para_id,x,y,row,col,word,horizontal_edge_weight,vertical_edge_weight,first_row_weight,gpt_weight
34,980.0,464.0,3,15,红,0,1,0.0,5
34,1020.0,464.0,3,16,绿,0,1,0.0,5
34,1060.0,464.0,3,17,丝,0,1,0.0,5
34,1100.0,464.0,3,18,、,0,1,0.0,1
34,1140.0,464.0,3,19,冬,0,1,0.0,5
34,1180.0,464.0,3,20,瓜,0,3,0.0,5
34,1220.0,464.0,3,21,糖,0,3,0.0,3
34,1260.0,464.0,3,22,、,0,3,0.0,1
34,1300.0,464.0,3,23,绿,0,3,0.0,5
34,1340.0,464.0,3,24,豆,0,3,0.0,5
34,1380.0,464.0,3,25,、,0,3,0.0,1
34,1420.0,464.0,3,26,红,5,3,0.0,5
34,1460.0,464.0,3,27,豆,5,3,0.0,5
34,1500.0,464.0,3,28,、,0,3,0.0,1
34,1540.0,464.0,3,29,紫,1,3,0.0,3
34,380.0,528.0,4,0,糯,1,3,0.0,5
34,420.0,528.0,4,1,米,1,3,0.0,5
34,460.0,528.0,4,2,等,5,3,0.0,2
34,500.0,528.0,4,3,配,0,3,0.0,4
34,540.0,528.0,4,4,料,0,3,0.0,4
34,580.0,528.0,4,5,，,0,3,0.0,1
34,620.0,528.0,4,6,最,0,3,0.0,4
34,660.0,528.0,4,7,后,0,3,0.0,4
34,700.0,528.0,4,8,再,0,3,0.0,3
34,740.0,528.0,4,9,倒,0,3,0.0,4
34,780.0,528.0,4,10,入,0,3,0.0,4
34,820.0,528.0,4,11,薄,0,3,0.0,5
34,860.0,528.0,4,12,荷,0,3,0.0,5
34,900.0,528.0,4,13,水,0,3,0.0,5
34,940.0,528.0,4,14,。,0,3,0.0,1
34,980.0,528.0,4,15,很,0,3,0.0,3
34,1020.0,528.0,4,16,多,0,3,0.0,3
34,1060.0,528.0,4,17,人,0,3,0.0,3
34,1100.0,528.0,4,18,说,0,3,0.0,3
34,1140.0,528.0,4,19,的,0,3,0.0,1
34,1180.0,528.0,4,20,绿,0,1,0.0,5
34,1220.0,528.0,4,21,箭,0,1,0.0,5
34,1260.0,528.0,4,22,味,0,1,0.0,5
34,1300.0,528.0,4,23,、,0,1,0.0,1
34,1340.0,528.0,4,24,牙,5,1,0.0,5
34,1380.0,528.0,4,25,膏,5,1,0.0,5
34,1420.0,528.0,4,26,味,5,1,0.0,5
34,1460.0,528.0,4,27,，,0,1,0.0,1
34,1500.0,528.0,4,28,其,1,1,0.0,3
34,1540.0,528.0,4,29,实,1,1,0.0,3
34,380.0,592.0,5,0,就,1,1,0.0,2
34,420.0,592.0,5,1,是,1,1,0.0,2
34,460.0,592.0,5,2,薄,5,1,0.0,4
34,500.0,592.0,5,3,荷,5,1,0.0,4
34,540.0,592.0,5,4,水,5,1,0.0,4
34,580.0,592.0,5,5,的,0,1,0.0,1
34,620.0,592.0,5,6,味,0,1,0.0,4
34,660.0,592.0,5,7,道,0,1,0.0,4
34,700.0,592.0,5,8,。,0,1,0.0,1
34,740.0,592.0,5,9,但,0,1,0.0,2
34,780.0,592.0,5,10,确,0,1,0.0,3
34,820.0,592.0,5,11,实,0,1,0.0,3
34,860.0,592.0,5,12,很,0,1,0.0,2
34,900.0,592.0,5,13,清,0,1,0.0,5
34,940.0,592.0,5,14,凉,0,1,0.0,5
34,980.0,592.0,5,15,！,0,1,0.0,1
34,1020.0,592.0,5,16,很,5,1,0.0,2
34,1060.0,592.0,5,17,解,1,1,0.0,5
34,1100.0,592.0,5,18,暑,1,1,0.0,5
34,1140.0,592.0,5,19,。,0,1,0.0,1
35,380.0,272.0,0,0,  ,0,0,0.0,1
35,420.0,272.0,0,1,  ,0,0,0.0,1
35,460.0,272.0,0,2,今,1,1,5.0,3
35,500.0,272.0,0,3,天,1,1,5.0,3
35,540.0,272.0,0,4,认,5,1,5.0,4
35,580.0,272.0,0,5,识,5,1,5.0,4
35,620.0,272.0,0,6,了,0,1,5.0,2
35,660.0,272.0,0,7,直,0,1,0.0,3
35,700.0,272.0,0,8,系,0,1,0.0,3
35,740.0,272.0,0,9,学,0,1,0.0,3
35,780.0,272.0,0,10,姐,0,1,0.0,3
35,820.0,272.0,0,11,的,0,1,0.0,2
35,860.0,272.0,0,12,朋,0,1,0.0,3
35,900.0,272.0,0,13,友,0,1,0.0,3
35,940.0,272.0,0,14,，,0,1,0.0,1
35,980.0,272.0,0,15,当,0,1,0.0,3
35,1020.0,272.0,0,16,时,0,1,0.0,3
35,1060.0,272.0,0,17,21,0,1,0.0,4
35,1100.0,272.0,0,18,年,0,1,0.0,4
35,1140.0,272.0,0,19,还,0,1,0.0,2
35,1180.0,272.0,0,20,是,0,1,0.0,2
35,1220.0,272.0,0,21,22,0,1,0.0,4
35,1260.0,272.0,0,22,年,0,1,0.0,4
35,1300.0,272.0,0,23,的,0,1,0.0,2
35,1340.0,272.0,0,24,时,0,1,0.0,3
35,1380.0,272.0,0,25,候,0,1,0.0,3
35,1420.0,272.0,0,26,，,0,1,0.0,1
35,1460.0,272.0,0,27,本,5,1,0.0,4
35,1500.0,272.0,0,28,科,5,1,0.0,4
35,1540.0,272.0,0,29,去,1,1,0.0,3
35,380.0,336.0,1,0,了,1,1,0.0,2
35,420.0,336.0,1,1,中,5,1,0.0,5
35,460.0,336.0,1,2,金,5,3,0.0,5
35,500.0,336.0,1,3,的,0,3,0.0,1
35,540.0,336.0,1,4,su,0,3,0.0,5
35,580.0,336.0,1,5,mm,0,3,0.0,5
35,620.0,336.0,1,6,er,0,3,0.0,5
35,660.0,336.0,1,7,，,0,3,0.0,1
35,700.0,336.0,1,8,在,0,3,0.0,2
35,740.0,336.0,1,9,行,0,3,0.0,4
35,780.0,336.0,1,10,情,0,3,0.0,4
35,820.0,336.0,1,11,极,0,3,0.0,3
35,860.0,336.0,1,12,差,0,3,0.0,4
35,900.0,336.0,1,13,的,0,3,0.0,1
35,940.0,336.0,1,14,情,0,3,0.0,3
35,980.0,336.0,1,15,况,0,3,0.0,3
35,1020.0,336.0,1,16,下,0,3,0.0,2
35,1060.0,336.0,1,17,拿,0,3,0.0,4
35,1100.0,336.0,1,18,到,0,3,0.0,4
35,1140.0,336.0,1,19,了,0,3,0.0,2
35,1180.0,336.0,1,20,为,0,3,0.0,5
35,1220.0,336.0,1,21,数,0,3,0.0,5
35,1260.0,336.0,1,22,不,0,3,0.0,5
35,1300.0,336.0,1,23,多,0,3,0.0,5
35,1340.0,336.0,1,24,的,0,3,0.0,1
35,1380.0,336.0,1,25,re,5,3,0.0,5
35,1420.0,336.0,1,26,tu,5,3,0.0,5
35,1460.0,336.0,1,27,rn,5,3,0.0,5
35,1500.0,336.0,1,28,，,0,3,0.0,1
35,1540.0,336.0,1,29,结,1,3,0.0,3
35,380.0,400.0,2,0,果,1,3,0.0,3
35,420.0,400.0,2,1,放,5,3,0.0,4
35,460.0,400.0,2,2,弃,5,0,0.0,4
35,500.0,400.0,2,3,了,0,0,0.0,2
35,540.0,400.0,2,4,选,0,0,0.0,4
35,580.0,400.0,2,5,择,0,0,0.0,4
35,620.0,400.0,2,6,来,0,0,0.0,3
35,660.0,400.0,2,7,你,0,0,0.0,4
35,700.0,400.0,2,8,清,0,0,0.0,4
35,740.0,400.0,2,9,经,0,0,0.0,5
35,780.0,400.0,2,10,管,0,0,0.0,5
35,820.0,400.0,2,11,读,0,0,0.0,3
35,860.0,400.0,2,12,研,0,0,0.0,3
35,900.0,400.0,2,13,，,0,0,0.0,1
35,940.0,400.0,2,14,今,0,0,0.0,3
35,980.0,400.0,2,15,年,0,0,0.0,3
35,1020.0,400.0,2,16,毕,0,0,0.0,4
35,1060.0,400.0,2,17,业,0,0,0.0,4
35,1100.0,400.0,2,18,，,0,0,0.0,1
35,1140.0,400.0,2,19,结,0,0,0.0,4
35,1180.0,400.0,2,20,果,0,0,0.0,4
35,1220.0,400.0,2,21,中,0,0,0.0,5
35,1260.0,400.0,2,22,金,0,0,0.0,5
35,1300.0,400.0,2,23,进,0,0,0.0,4
35,1340.0,400.0,2,24,不,0,0,0.0,4
35,1380.0,400.0,2,25,去,0,0,0.0,4
35,1420.0,400.0,2,26,了,5,0,0.0,2
35,1460.0,400.0,2,27,，,0,0,0.0,1
35,1500.0,400.0,2,28,拿,1,0,0.0,4
35,1540.0,400.0,2,29,到,1,0,0.0,4
35,380.0,464.0,3,0,的,1,1,0.0,2
35,420.0,464.0,3,1,of,5,1,0.0,5
35,460.0,464.0,3,2,fe,5,0,0.0,5
35,500.0,464.0,3,3,r,5,0,0.0,5
35,540.0,464.0,3,4,都,0,0,0.0,3
35,580.0,464.0,3,5,不,0,0,0.0,3
35,620.0,464.0,3,6,超,0,0,0.0,3
35,660.0,464.0,3,7,25,0,0,0.0,4
35,700.0,464.0,3,8,w,0,0,0.0,4
35,740.0,464.0,3,9,，,0,0,0.0,1
35,780.0,464.0,3,10,已,0,0,0.0,3
35,820.0,464.0,3,11,经,0,0,0.0,3
35,860.0,464.0,3,12,准,0,0,0.0,4
35,900.0,464.0,3,13,备,0,0,0.0,4
35,940.0,464.0,3,14,考,0,0,0.0,4
35,980.0,464.0,3,15,选,0,0,0.0,4
35,1020.0,464.0,3,16,调,0,0,0.0,4
35,1060.0,464.0,3,17,回,0,0,0.0,4
35,1100.0,464.0,3,18,老,0,3,0.0,4
35,1140.0,464.0,3,19,家,0,3,0.0,4
35,1180.0,464.0,3,20,了,0,3,0.0,2
35,1220.0,464.0,3,21,…,0,3,0.0,2
35,1260.0,464.0,3,22,真,0,3,0.0,3
35,1300.0,464.0,3,23,的,0,3,0.0,3
35,1340.0,464.0,3,24,是,0,3,0.0,2
35,1380.0,464.0,3,25,唏,5,3,0.0,5
35,1420.0,464.0,3,26,嘘,5,3,0.0,5
35,1460.0,464.0,3,27,不,1,3,0.0,4
35,1500.0,464.0,3,28,已,1,3,0.0,4
35,1540.0,464.0,3,29,。,0,3,0.0,1
35,380.0,528.0,4,0,  ,0,0,0.0,1
35,420.0,528.0,4,1,  ,0,0,0.0,1
35,460.0,528.0,4,2,计,1,3,0.0,5
35,500.0,528.0,4,3,算,1,3,0.0,5
35,540.0,528.0,4,4,机,1,3,0.0,5
35,580.0,528.0,4,5,也,5,3,0.0,3
35,620.0,528.0,4,6,是,5,3,0.0,3
35,660.0,528.0,4,7,一,0,3,0.0,3
35,700.0,528.0,4,8,样,0,3,0.0,3
35,740.0,528.0,4,9,，,0,3,0.0,1
35,780.0,528.0,4,10,时,0,3,0.0,4
35,820.0,528.0,4,11,代,0,3,0.0,4
35,860.0,528.0,4,12,的,0,3,0.0,1
35,900.0,528.0,4,13,灰,0,3,0.0,4
35,940.0,528.0,4,14,尘,0,3,0.0,4
35,980.0,528.0,4,15,落,0,3,0.0,3
35,1020.0,528.0,4,16,在,0,3,0.0,3
35,1060.0,528.0,4,17,每,0,3,0.0,2
35,1100.0,528.0,4,18,个,0,1,0.0,2
35,1140.0,528.0,4,19,人,0,1,0.0,2
35,1180.0,528.0,4,20,头,0,1,0.0,3
35,1220.0,528.0,4,21,上,0,1,0.0,3
35,1260.0,528.0,4,22,都,0,1,0.0,2
35,1300.0,528.0,4,23,是,0,1,0.0,2
35,1340.0,528.0,4,24,沉,0,1,0.0,5
35,1380.0,528.0,4,25,重,0,1,0.0,5
35,1420.0,528.0,4,26,的,5,1,0.0,1
35,1460.0,528.0,4,27,。,0,1,0.0,1
35,1500.0,528.0,4,28,求,1,1,0.0,5
35,1540.0,528.0,4,29,求,1,1,0.0,5
35,380.0,592.0,5,0,了,1,1,0.0,1
35,420.0,592.0,5,1,，,0,1,0.0,1
35,460.0,592.0,5,2,经,5,1,0.0,4
35,500.0,592.0,5,3,济,5,1,0.0,4
35,540.0,592.0,5,4,形,0,1,0.0,4
35,580.0,592.0,5,5,势,0,1,0.0,4
35,620.0,592.0,5,6,能,0,1,0.0,3
35,660.0,592.0,5,7,不,0,1,0.0,4
35,700.0,592.0,5,8,能,0,1,0.0,4
35,740.0,592.0,5,9,变,0,1,0.0,3
35,780.0,592.0,5,10,得,0,1,0.0,3
35,820.0,592.0,5,11,稍,0,1,0.0,4
35,860.0,592.0,5,12,微,0,1,0.0,4
35,900.0,592.0,5,13,好,0,1,0.0,3
35,940.0,592.0,5,14,一,5,1,0.0,2
35,980.0,592.0,5,15,点,5,1,0.0,2
35,1020.0,592.0,5,16,呀,1,1,0.0,2
35,1060.0,592.0,5,17,！,0,1,0.0,1
36,380.0,272.0,0,0,  ,0,0,0.0,1
36,420.0,272.0,0,1,  ,0,0,0.0,1
36,460.0,272.0,0,2,彗,1,1,5.0,4
36,500.0,272.0,0,3,星,1,1,5.0,4
36,540.0,272.0,0,4,客,5,1,5.0,4
36,580.0,272.0,0,5,机,5,1,5.0,4
36,620.0,272.0,0,6,空,0,1,5.0,3
36,660.0,272.0,0,7,中,0,1,5.0,3
36,700.0,272.0,0,8,解,0,1,0.0,4
36,740.0,272.0,0,9,体,0,1,0.0,4
36,780.0,272.0,0,10,，,0,1,0.0,1
36,820.0,272.0,0,11,“,0,1,0.0,3
36,860.0,272.0,0,12,其,0,1,0.0,2
36,900.0,272.0,0,13,原,0,1,0.0,5
36,940.0,272.0,0,14,因,0,1,0.0,5
36,980.0,272.0,0,15,仅,0,1,0.0,3
36,1020.0,272.0,0,16,仅,0,1,0.0,3
36,1060.0,272.0,0,17,是,0,1,0.0,2
36,1100.0,272.0,0,18,窗,0,1,0.0,5
36,1140.0,272.0,0,19,户,0,1,0.0,5
36,1180.0,272.0,0,20,的,0,1,0.0,2
36,1220.0,272.0,0,21,形,0,1,0.0,4
36,1260.0,272.0,0,22,状,0,1,0.0,4
36,1300.0,272.0,0,23,是,0,1,0.0,2
36,1340.0,272.0,0,24,正,5,1,0.0,5
36,1380.0,272.0,0,25,方,5,1,0.0,5
36,1420.0,272.0,0,26,形,5,1,0.0,5
36,1460.0,272.0,0,27,。,0,1,0.0,1
36,1500.0,272.0,0,28,”,0,1,0.0,3
36,1540.0,272.0,0,29,看,1,1,0.0,3
36,380.0,336.0,1,0,到,1,1,0.0,2
36,420.0,336.0,1,1,这,5,1,0.0,3
36,460.0,336.0,1,2,里,5,3,0.0,3
36,500.0,336.0,1,3,，,0,3,0.0,1
36,540.0,336.0,1,4,一,0,3,0.0,2
36,580.0,336.0,1,5,口,0,3,0.0,2
36,620.0,336.0,1,6,老,0,3,0.0,2
36,660.0,336.0,1,7,血,0,3,0.0,2
36,700.0,336.0,1,8,喷,0,3,0.0,3
36,740.0,336.0,1,9,在,0,3,0.0,2
36,780.0,336.0,1,10,屏,0,3,0.0,3
36,820.0,336.0,1,11,幕,0,3,0.0,3
36,860.0,336.0,1,12,上,0,3,0.0,2
36,900.0,336.0,1,13,。,0,3,0.0,1
36,940.0,336.0,1,14,这,0,3,0.0,2
36,980.0,336.0,1,15,篇,0,3,0.0,2
36,1020.0,336.0,1,16,果,0,3,0.0,4
36,1060.0,336.0,1,17,壳,0,3,0.0,4
36,1100.0,336.0,1,18,文,0,3,0.0,3
36,1140.0,336.0,1,19,章,0,3,0.0,3
36,1180.0,336.0,1,20,的,0,3,0.0,1
36,1220.0,336.0,1,21,作,0,3,0.0,4
36,1260.0,336.0,1,22,者,0,3,0.0,4
36,1300.0,336.0,1,23,有,5,3,0.0,2
36,1340.0,336.0,1,24,些,5,3,0.0,2
36,1380.0,336.0,1,25,耸,1,3,0.0,5
36,1420.0,336.0,1,26,人,1,3,0.0,5
36,1460.0,336.0,1,27,听,1,3,0.0,5
36,1500.0,336.0,1,28,闻,1,3,0.0,5
36,1540.0,336.0,1,29,。,0,3,0.0,1
36,380.0,400.0,2,0,还,1,3,0.0,3
36,420.0,400.0,2,1,有,1,3,0.0,3
36,460.0,400.0,2,2,最,5,0,0.0,4
36,500.0,400.0,2,3,高,5,0,0.0,4
36,540.0,400.0,2,4,票,0,0,0.0,3
36,580.0,400.0,2,5,的,0,0,0.0,1
36,620.0,400.0,2,6,答,0,0,0.0,4
36,660.0,400.0,2,7,案,0,0,0.0,4
36,700.0,400.0,2,8,，,0,0,0.0,1
36,740.0,400.0,2,9,也,0,0,0.0,2
36,780.0,400.0,2,10,容,0,0,0.0,3
36,820.0,400.0,2,11,易,0,0,0.0,3
36,860.0,400.0,2,12,让,0,0,0.0,3
36,900.0,400.0,2,13,人,0,0,0.0,3
36,940.0,400.0,2,14,理,0,0,0.0,4
36,980.0,400.0,2,15,解,0,0,0.0,4
36,1020.0,400.0,2,16,成,0,0,0.0,3
36,1060.0,400.0,2,17,飞,0,0,0.0,5
36,1100.0,400.0,2,18,机,0,0,0.0,5
36,1140.0,400.0,2,19,事,0,0,0.0,5
36,1180.0,400.0,2,20,故,0,0,0.0,5
36,1220.0,400.0,2,21,是,0,0,0.0,2
36,1260.0,400.0,2,22,由,0,0,0.0,3
36,1300.0,400.0,2,23,于,0,0,0.0,3
36,1340.0,400.0,2,24,窗,0,0,0.0,5
36,1380.0,400.0,2,25,户,0,0,0.0,5
36,1420.0,400.0,2,26,是,0,0,0.0,2
36,1460.0,400.0,2,27,方,5,0,0.0,4
36,1500.0,400.0,2,28,角,1,0,0.0,4
36,1540.0,400.0,2,29,。,0,0,0.0,1
36,380.0,464.0,3,0,我,1,0,0.0,2
36,420.0,464.0,3,1,没,5,0,0.0,3
36,460.0,464.0,3,2,有,5,0,0.0,3
36,500.0,464.0,3,3,说,0,0,0.0,3
36,540.0,464.0,3,4,你,0,0,0.0,2
36,580.0,464.0,3,5,们,0,0,0.0,2
36,620.0,464.0,3,6,错,0,0,0.0,3
36,660.0,464.0,3,7,了,0,0,0.0,1
36,700.0,464.0,3,8,，,0,0,0.0,1
36,740.0,464.0,3,9,只,0,0,0.0,2
36,780.0,464.0,3,10,是,0,0,0.0,2
36,820.0,464.0,3,11,容,0,0,0.0,3
36,860.0,464.0,3,12,易,0,0,0.0,3
36,900.0,464.0,3,13,让,0,0,0.0,2
36,940.0,464.0,3,14,人,0,0,0.0,2
36,980.0,464.0,3,15,误,0,0,0.0,4
36,1020.0,464.0,3,16,解,0,0,0.0,4
36,1060.0,464.0,3,17,。,0,3,0.0,1
36,1100.0,464.0,3,18,空,0,3,0.0,4
36,1140.0,464.0,3,19,难,0,3,0.0,4
36,1180.0,464.0,3,20,的,0,3,0.0,1
36,1220.0,464.0,3,21,真,0,3,0.0,4
36,1260.0,464.0,3,22,正,0,3,0.0,4
36,1300.0,464.0,3,23,的,0,3,0.0,1
36,1340.0,464.0,3,24,原,0,3,0.0,4
36,1380.0,464.0,3,25,因,0,3,0.0,4
36,1420.0,464.0,3,26,是,0,3,0.0,2
36,1460.0,464.0,3,27,金,5,3,0.0,4
36,1500.0,464.0,3,28,属,5,3,0.0,4
36,1540.0,464.0,3,29,疲,1,3,0.0,5
36,380.0,528.0,4,0,劳,1,3,0.0,5
36,420.0,528.0,4,1,，,0,3,0.0,1
36,460.0,528.0,4,2,为,5,3,0.0,3
36,500.0,528.0,4,3,了,5,3,0.0,3
36,540.0,528.0,4,4,避,0,3,0.0,4
36,580.0,528.0,4,5,免,0,3,0.0,4
36,620.0,528.0,4,6,金,0,3,0.0,4
36,660.0,528.0,4,7,属,0,3,0.0,4
36,700.0,528.0,4,8,疲,0,3,0.0,5
36,740.0,528.0,4,9,劳,0,3,0.0,5
36,780.0,528.0,4,10,产,0,3,0.0,4
36,820.0,528.0,4,11,生,0,3,0.0,4
36,860.0,528.0,4,12,的,0,3,0.0,2
36,900.0,528.0,4,13,事,0,3,0.0,5
36,940.0,528.0,4,14,故,0,3,0.0,5
36,980.0,528.0,4,15,，,0,3,0.0,1
36,1020.0,528.0,4,16,他,0,3,0.0,3
36,1060.0,528.0,4,17,们,0,1,0.0,3
36,1100.0,528.0,4,18,采,0,1,0.0,4
36,1140.0,528.0,4,19,取,0,1,0.0,4
36,1180.0,528.0,4,20,了,0,1,0.0,2
36,1220.0,528.0,4,21,一,0,1,0.0,4
36,1260.0,528.0,4,22,系,0,1,0.0,4
36,1300.0,528.0,4,23,列,0,1,0.0,4
36,1340.0,528.0,4,24,措,0,1,0.0,5
36,1380.0,528.0,4,25,施,0,1,0.0,5
36,1420.0,528.0,4,26,，,0,1,0.0,1
36,1460.0,528.0,4,27,其,5,1,0.0,3
36,1500.0,528.0,4,28,中,5,1,0.0,3
36,1540.0,528.0,4,29,包,1,1,0.0,3
36,380.0,592.0,5,0,括,1,1,0.0,3
36,420.0,592.0,5,1,了,5,1,0.0,2
36,460.0,592.0,5,2,避,0,1,0.0,4
36,500.0,592.0,5,3,免,0,1,0.0,4
36,540.0,592.0,5,4,应,0,1,0.0,4
36,580.0,592.0,5,5,力,0,1,0.0,4
36,620.0,592.0,5,6,集,0,1,0.0,4
36,660.0,592.0,5,7,中,0,1,0.0,4
36,700.0,592.0,5,8,，,0,1,0.0,1
36,740.0,592.0,5,9,也,0,1,0.0,3
36,780.0,592.0,5,10,就,0,1,0.0,3
36,820.0,592.0,5,11,是,0,1,0.0,3
36,860.0,592.0,5,12,圆,5,1,0.0,5
36,900.0,592.0,5,13,角,5,1,0.0,5
36,940.0,592.0,5,14,窗,1,1,0.0,5
36,980.0,592.0,5,15,户,1,1,0.0,5
36,1020.0,592.0,5,16,。,0,1,0.0,1
37,380.0,272.0,0,0,  ,0,0,0.0,1
37,420.0,272.0,0,1,  ,0,0,0.0,1
37,460.0,272.0,0,2,【,0,1,0.0,2
37,500.0,272.0,0,3,知,1,1,5.0,3
37,540.0,272.0,0,4,乎,1,1,5.0,3
37,580.0,272.0,0,5,：,0,1,0.0,2
37,620.0,272.0,0,6,作,5,1,5.0,3
37,660.0,272.0,0,7,为,5,1,5.0,3
37,700.0,272.0,0,8,大,0,1,5.0,3
37,740.0,272.0,0,9,学,0,1,5.0,3
37,780.0,272.0,0,10,老,0,1,0.0,4
37,820.0,272.0,0,11,师,0,1,0.0,4
37,860.0,272.0,0,12,与,0,1,0.0,2
37,900.0,272.0,0,13,教,0,1,0.0,4
37,940.0,272.0,0,14,授,0,1,0.0,4
37,980.0,272.0,0,15,，,0,1,0.0,1
37,1020.0,272.0,0,16,你,0,1,0.0,3
37,1060.0,272.0,0,17,是,0,1,0.0,2
37,1100.0,272.0,0,18,怎,0,1,0.0,3
37,1140.0,272.0,0,19,么,0,1,0.0,3
37,1180.0,272.0,0,20,看,0,1,0.0,3
37,1220.0,272.0,0,21,张,5,1,0.0,5
37,1260.0,272.0,0,22,雪,5,1,0.0,5
37,1300.0,272.0,0,23,峰,5,1,0.0,5
37,1340.0,272.0,0,24,的,1,1,0.0,2
37,1380.0,272.0,0,25,？,0,1,0.0,2
37,1420.0,272.0,0,26,】,0,1,0.0,2
37,380.0,336.0,1,0,  ,0,0,0.0,1
37,420.0,336.0,1,1,  ,0,0,0.0,1
37,460.0,336.0,1,2,我,1,3,0.0,4
37,500.0,336.0,1,3,怎,5,3,0.0,2
37,540.0,336.0,1,4,么,5,3,0.0,2
37,580.0,336.0,1,5,看,0,3,0.0,3
37,620.0,336.0,1,6,？,0,3,0.0,1
37,660.0,336.0,1,7,我,0,3,0.0,3
37,700.0,336.0,1,8,跪,0,3,0.0,5
37,740.0,336.0,1,9,着,0,3,0.0,4
37,780.0,336.0,1,10,看,0,3,0.0,3
37,820.0,336.0,1,11,的,0,3,0.0,2
37,860.0,336.0,1,12,。,0,3,0.0,1
37,900.0,336.0,1,13,我,0,3,0.0,3
37,940.0,336.0,1,14,为,0,3,0.0,4
37,980.0,336.0,1,15,什,0,3,0.0,4
37,1020.0,336.0,1,16,么,0,3,0.0,4
37,1060.0,336.0,1,17,进,0,3,0.0,4
37,1100.0,336.0,1,18,高,0,3,0.0,4
37,1140.0,336.0,1,19,校,0,3,0.0,4
37,1180.0,336.0,1,20,当,0,3,0.0,3
37,1220.0,336.0,1,21,老,0,3,0.0,4
37,1260.0,336.0,1,22,师,0,3,0.0,4
37,1300.0,336.0,1,23,，,0,3,0.0,1
37,1340.0,336.0,1,24,就,0,3,0.0,3
37,1380.0,336.0,1,25,是,0,3,0.0,3
37,1420.0,336.0,1,26,因,0,3,0.0,4
37,1460.0,336.0,1,27,为,0,1,0.0,4
37,1500.0,336.0,1,28,我,5,1,0.0,3
37,1540.0,336.0,1,29,这,1,1,0.0,3
37,380.0,400.0,2,0,个,1,1,0.0,2
37,420.0,400.0,2,1,专,5,1,0.0,4
37,460.0,400.0,2,2,业,5,0,0.0,4
37,500.0,400.0,2,3,不,0,0,0.0,3
37,540.0,400.0,2,4,进,0,0,0.0,3
37,580.0,400.0,2,5,高,0,0,0.0,5
37,620.0,400.0,2,6,校,0,0,0.0,5
37,660.0,400.0,2,7,，,0,0,0.0,1
37,700.0,400.0,2,8,在,0,0,0.0,2
37,740.0,400.0,2,9,市,0,0,0.0,4
37,780.0,400.0,2,10,场,0,3,0.0,4
37,820.0,400.0,2,11,上,0,3,0.0,2
37,860.0,400.0,2,12,就,0,3,0.0,4
37,900.0,400.0,2,13,业,0,3,0.0,4
37,940.0,400.0,2,14,我,0,3,0.0,3
37,980.0,400.0,2,15,就,0,3,0.0,2
37,1020.0,400.0,2,16,得,0,3,0.0,2
37,1060.0,400.0,2,17,饿,0,3,0.0,5
37,1100.0,400.0,2,18,死,0,3,0.0,5
37,1140.0,400.0,2,19,。,0,3,0.0,1
37,1180.0,400.0,2,20,所,0,3,0.0,3
37,1220.0,400.0,2,21,以,0,3,0.0,3
37,1260.0,400.0,2,22,我,0,3,0.0,3
37,1300.0,400.0,2,23,拼,0,3,0.0,5
37,1340.0,400.0,2,24,命,0,3,0.0,5
37,1380.0,400.0,2,25,卷,0,3,0.0,4
37,1420.0,400.0,2,26,，,0,3,0.0,1
37,1460.0,400.0,2,27,我,0,3,0.0,4
37,1500.0,400.0,2,28,卷,5,3,0.0,3
37,1540.0,400.0,2,29,赢,1,3,0.0,4
37,380.0,464.0,3,0,了,1,3,0.0,2
37,420.0,464.0,3,1,，,0,3,0.0,1
37,460.0,464.0,3,2,进,5,0,0.0,4
37,500.0,464.0,3,3,了,0,0,0.0,2
37,540.0,464.0,3,4,高,0,0,0.0,5
37,580.0,464.0,3,5,校,0,0,0.0,5
37,620.0,464.0,3,6,，,0,0,0.0,1
37,660.0,464.0,3,7,拿,0,0,0.0,3
37,700.0,464.0,3,8,了,0,0,0.0,2
37,740.0,464.0,3,9,教,0,0,0.0,5
37,780.0,464.0,3,10,职,0,1,0.0,5
37,820.0,464.0,3,11,，,0,1,0.0,1
37,860.0,464.0,3,12,体,0,1,0.0,4
37,900.0,464.0,3,13,体,0,1,0.0,4
37,940.0,464.0,3,14,面,0,1,0.0,4
37,980.0,464.0,3,15,面,0,1,0.0,4
37,1020.0,464.0,3,16,的,0,1,0.0,2
37,1060.0,464.0,3,17,。,0,1,0.0,1
37,1100.0,464.0,3,18,而,0,1,0.0,2
37,1140.0,464.0,3,19,我,0,1,0.0,4
37,1180.0,464.0,3,20,那,0,1,0.0,3
37,1220.0,464.0,3,21,些,0,1,0.0,3
37,1260.0,464.0,3,22,同,0,1,0.0,4
37,1300.0,464.0,3,23,学,0,1,0.0,4
37,1340.0,464.0,3,24,们,0,1,0.0,4
37,1380.0,464.0,3,25,呢,5,1,0.0,1
37,1420.0,464.0,3,26,？,0,1,0.0,1
37,1460.0,464.0,3,27,绝,1,1,0.0,4
37,1500.0,464.0,3,28,大,1,1,0.0,4
37,1540.0,464.0,3,29,多,1,1,0.0,4
37,380.0,528.0,4,0,数,1,1,0.0,3
37,420.0,528.0,4,1,早,5,1,0.0,2
37,460.0,528.0,4,2,就,0,3,0.0,2
37,500.0,528.0,4,3,痛,0,3,0.0,5
37,540.0,528.0,4,4,苦,0,3,0.0,5
37,580.0,528.0,4,5,的,0,3,0.0,1
37,620.0,528.0,4,6,转,5,3,0.0,5
